player_id,year,franchise_id,salary,released
26528,2013,7,3.6,FALSE
26719,2013,5,0.5,TRUE
26719,2013,16,1.6,TRUE
26720,2013,16,0.05,TRUE
26917,2013,12,3.5,FALSE
26875,2013,7,3.5,FALSE
26783,2013,22,3,FALSE
26785,2013,24,0.5,FALSE
26869,2013,4,2,FALSE
26716,2013,6,0.05,TRUE
26716,2013,16,0.1,FALSE
26561,2013,16,0.1,FALSE
26905,2013,3,3.7,FALSE
26569,2013,22,1,FALSE
26797,2013,4,0.05,TRUE
26797,2013,13,0.1,FALSE
26888,2013,17,0.5,FALSE
26865,2013,17,3.5,FALSE
26587,2013,9,3.5,FALSE
26842,2013,5,0.5,FALSE
26818,2013,15,2,FALSE
26595,2013,21,4,FALSE
26323,2013,1,0.1,FALSE
26896,2013,18,2.3,FALSE
26826,2013,15,0.05,TRUE
26391,2013,4,1,FALSE
26334,2013,17,1.7,FALSE
26731,2013,15,3.9,FALSE
26904,2013,18,3,FALSE
26892,2013,11,2,FALSE
26745,2013,15,4.1,FALSE
26747,2013,19,4.1,FALSE
26933,2013,18,1.7,FALSE
27147,2013,9,3.3,FALSE
27155,2013,3,3,FALSE
26913,2013,1,1,FALSE
26756,2013,10,3,FALSE
27163,2013,15,0.5,FALSE
27448,2013,9,3.9,FALSE
26943,2013,20,1,FALSE
26512,2013,24,0.5,FALSE
27180,2013,10,0.1,FALSE
27180,2013,16,0.45,TRUE
27185,2013,14,3.7,FALSE
27187,2013,17,1.6,FALSE
26183,2013,13,4,FALSE
26882,2013,9,0.1,FALSE
27201,2013,9,1.6,TRUE
27201,2013,19,0.2,FALSE
27207,2013,12,1.3,FALSE
26936,2013,13,6.6,FALSE
27214,2013,14,3.2,FALSE
27218,2013,6,1.3,FALSE
27431,2013,5,2.9,FALSE
27220,2013,6,3.1,FALSE
26775,2013,10,3.8,FALSE
26697,2013,20,3.6,FALSE
27228,2013,5,3.3,FALSE
26778,2013,8,3,FALSE
27423,2013,15,1.3,FALSE
27236,2013,3,3.1,FALSE
27439,2013,12,0.45,TRUE
26931,2013,24,3.2,FALSE
27242,2013,18,3.1,FALSE
27243,2013,18,0.2,FALSE
27244,2013,18,1,FALSE
27247,2013,10,3,FALSE
26545,2013,7,0.1,FALSE
27276,2013,23,3.3,FALSE
27280,2013,12,1,FALSE
27285,2013,3,3.5,FALSE
27295,2013,18,3,FALSE
26792,2013,8,7.2,FALSE
27309,2013,9,2.8,FALSE
26796,2013,10,3,FALSE
26798,2013,12,3,FALSE
26577,2013,16,1,TRUE
26291,2013,8,3.2,FALSE
27342,2013,23,3.5,FALSE
27349,2013,6,3.8,FALSE
27430,2013,6,0.05,TRUE
26912,2013,10,2,FALSE
27365,2013,8,3,FALSE
26590,2013,18,2,FALSE
26937,2013,2,0.2,FALSE
27457,2013,5,3.1,FALSE
27398,2013,3,3,FALSE
26889,2013,21,3.8,FALSE
27401,2013,15,1.3,FALSE
26919,2013,7,3.7,FALSE
26605,2013,8,3.9,FALSE
27421,2013,6,3.1,FALSE
26607,2013,8,3.8,FALSE
27417,2013,5,0.3,FALSE
26828,2013,15,3.2,FALSE
26916,2013,8,3.1,FALSE
27445,2013,21,10,FALSE
27402,2013,12,2.6,FALSE
27077,2013,15,2.5,FALSE
27840,2013,17,2.6,FALSE
27458,2013,24,0.5,FALSE
26500,2013,23,0.05,TRUE
27497,2013,12,2.5,FALSE
27112,2013,1,2,FALSE
27495,2013,14,2.7,FALSE
26179,2013,1,0.1,FALSE
27720,2013,7,2.8,FALSE
27344,2013,15,0.25,TRUE
27135,2013,3,2,FALSE
27791,2013,17,4.6,FALSE
27790,2013,18,2.4,FALSE
27857,2013,5,0.1,FALSE
27282,2013,6,2.6,FALSE
27312,2013,3,2.5,FALSE
26711,2013,1,0.05,TRUE
26711,2013,16,0.1,FALSE
27111,2013,5,2.7,FALSE
27151,2013,9,0.05,TRUE
26772,2013,6,4.6,FALSE
26735,2013,12,2.6,FALSE
27576,2013,22,2.5,FALSE
27601,2013,4,4,FALSE
27461,2013,18,2.6,FALSE
26841,2013,16,0.1,FALSE
27355,2013,4,0.5,FALSE
26874,2013,11,0.5,FALSE
27768,2013,24,2.5,FALSE
27577,2013,1,2.8,FALSE
27792,2013,3,0.1,FALSE
27792,2013,5,0.45,TRUE
27274,2013,12,2.7,FALSE
27498,2013,17,2.5,FALSE
26834,2013,17,1.2,TRUE
26834,2013,19,1,FALSE
27761,2013,24,2.8,FALSE
27499,2013,13,0.05,TRUE
27499,2013,19,0.75,TRUE
26511,2013,6,1.35,TRUE
26511,2013,23,0.2,FALSE
27821,2013,11,2.5,FALSE
27559,2013,4,2.4,FALSE
26656,2013,17,0.1,FALSE
27646,2013,2,1.7,FALSE
27657,2013,3,2.4,FALSE
27068,2013,8,1.3,FALSE
27488,2013,14,2.5,FALSE
27211,2013,22,2.6,FALSE
27486,2013,8,2.7,FALSE
27455,2013,5,0.1,FALSE
26518,2013,11,2.3,FALSE
27649,2013,7,0.1,FALSE
27494,2013,20,2.6,FALSE
27683,2013,5,0.5,FALSE
27836,2013,9,0.5,FALSE
27217,2013,6,0.05,TRUE
27217,2013,16,1.35,TRUE
27124,2013,10,2.8,FALSE
27231,2013,9,0.05,TRUE
27795,2013,20,2.4,FALSE
27451,2013,24,2,FALSE
26686,2013,20,1,FALSE
27797,2013,8,1,FALSE
27533,2013,12,2,FALSE
27464,2013,4,2,FALSE
27462,2013,3,2,FALSE
27304,2013,10,2.3,FALSE
27843,2013,10,0.5,FALSE
27847,2013,23,0.1,FALSE
27837,2013,9,0.1,FALSE
26816,2013,16,0.15,TRUE
27073,2013,22,0.5,FALSE
27074,2013,2,0.5,FALSE
27096,2013,15,0.05,TRUE
27096,2013,24,0.1,FALSE
27098,2013,11,1,FALSE
27161,2013,18,0.1,FALSE
27188,2013,6,2.5,FALSE
27205,2013,7,0.1,FALSE
27205,2013,21,0.05,TRUE
27213,2013,8,1.3,FALSE
27279,2013,22,4.5,FALSE
27322,2013,17,2,FALSE
27341,2013,13,1.3,FALSE
27420,2013,22,2.2,FALSE
27447,2013,7,1,FALSE
27460,2013,16,0.1,FALSE
27514,2013,2,1.8,FALSE
27556,2013,6,2.1,FALSE
27602,2013,23,2.1,FALSE
27610,2013,11,1,FALSE
27610,2013,16,1.25,TRUE
27613,2013,14,2.1,FALSE
27616,2013,14,2.1,FALSE
27632,2013,2,2.1,FALSE
27635,2013,20,0.1,FALSE
27644,2013,7,4.6,FALSE
27650,2013,4,2,FALSE
27654,2013,11,0.65,TRUE
27654,2013,16,0.05,TRUE
27660,2013,3,2.3,FALSE
27697,2013,9,0.1,FALSE
27697,2013,19,0.25,TRUE
27699,2013,17,0.45,TRUE
27703,2013,17,0.9,FALSE
27727,2013,13,0.45,TRUE
27727,2013,16,0.95,TRUE
27746,2013,21,2.2,FALSE
27753,2013,7,2.1,FALSE
27773,2013,12,4,FALSE
27775,2013,23,0.25,TRUE
27848,2013,12,2.2,FALSE
27852,2013,5,2.7,FALSE
27855,2013,6,0.3,FALSE
27860,2013,9,2.1,FALSE
27870,2013,11,0.5,FALSE
27872,2013,17,0.9,FALSE
27877,2013,2,2.3,FALSE
27881,2013,3,2.7,FALSE
27882,2013,24,2.1,FALSE
27883,2013,17,2.1,FALSE
27886,2013,1,2.6,FALSE
27888,2013,20,2.1,FALSE
27931,2013,3,2.2,FALSE
27972,2013,19,4,FALSE
27978,2013,3,0.1,FALSE
27979,2013,16,0.9,TRUE
27988,2013,6,2.1,FALSE
28014,2013,13,2,FALSE
28037,2013,3,1.8,FALSE
28062,2013,18,2.1,FALSE
28087,2013,12,2.2,FALSE
28126,2013,8,0.9,FALSE
28136,2013,5,0.1,FALSE
28139,2013,9,2.2,FALSE
28148,2013,9,0.05,TRUE
28148,2013,14,0.1,FALSE
28160,2013,2,1.3,FALSE
28162,2013,6,0.1,FALSE
28162,2013,18,1.05,TRUE
28166,2013,14,3.5,FALSE
28167,2013,13,0.4,TRUE
28167,2013,19,1.5,TRUE
28170,2013,4,2.6,FALSE
28177,2013,17,2.8,FALSE
28179,2013,16,0.25,TRUE
28184,2013,7,2,FALSE
28193,2013,23,0.1,FALSE
26239,2013,10,0.9,TRUE
26832,2013,5,0.1,FALSE
26924,2013,23,2,FALSE
27222,2013,14,0.5,FALSE
27261,2013,2,0.05,TRUE
27261,2013,17,0.05,TRUE
27261,2013,23,0.1,FALSE
27266,2013,9,0.9,FALSE
27291,2013,5,0.85,TRUE
27291,2013,6,0.15,TRUE
27294,2013,4,0.1,FALSE
27308,2013,12,0.5,FALSE
27332,2013,10,2,FALSE
27523,2013,9,1.6,FALSE
27560,2013,20,1.7,FALSE
27575,2013,2,0.1,FALSE
27590,2013,20,0.1,FALSE
27677,2013,21,1.7,FALSE
27678,2013,5,1.7,FALSE
27730,2013,18,1.6,FALSE
27732,2013,9,0.05,TRUE
27743,2013,1,0.1,FALSE
27762,2013,3,0.1,FALSE
27769,2013,19,0.5,FALSE
27865,2013,18,1.8,FALSE
27866,2013,6,4,FALSE
27887,2013,16,1.7,FALSE
27960,2013,23,2.7,FALSE
27973,2013,1,0.1,FALSE
27973,2013,5,1.3,TRUE
27994,2013,21,0.5,FALSE
28003,2013,15,1.7,FALSE
28010,2013,1,0.1,FALSE
28023,2013,18,0.1,FALSE
28029,2013,4,0.1,FALSE
28054,2013,13,0.05,TRUE
28071,2013,10,1.5,FALSE
28073,2013,19,0.1,FALSE
28078,2013,13,0.45,TRUE
28078,2013,24,0.85,TRUE
28117,2013,15,2.1,FALSE
28122,2013,16,0.85,TRUE
28176,2013,19,0.1,FALSE
28190,2013,4,1.6,FALSE
28196,2013,15,1.5,FALSE
28198,2013,9,1,TRUE
28199,2013,23,1.7,FALSE
28201,2013,21,1.7,FALSE
28202,2013,18,1.7,FALSE
28203,2013,4,1.7,FALSE
28212,2013,13,1.5,FALSE
28216,2013,12,0.1,FALSE
28218,2013,1,0.1,FALSE
28221,2013,19,1.7,FALSE
28224,2013,22,1.6,FALSE
28228,2013,5,0.5,FALSE
28230,2013,1,1.7,FALSE
28231,2013,8,1.7,FALSE
28232,2013,13,0.05,TRUE
28232,2013,16,0.1,FALSE
28234,2013,3,2,FALSE
28235,2013,5,1.7,FALSE
28236,2013,18,1.6,FALSE
28237,2013,13,1.7,FALSE
28238,2013,8,0.8,TRUE
28238,2013,15,0.1,FALSE
28252,2013,20,1.6,FALSE
28257,2013,16,0.05,TRUE
28259,2013,10,1.8,FALSE
28266,2013,4,2,FALSE
28268,2013,19,1.7,FALSE
28271,2013,1,3,FALSE
28272,2013,7,0.1,FALSE
28276,2013,8,1.7,FALSE
28280,2013,17,2,FALSE
28288,2013,17,0.9,FALSE
28296,2013,21,1.7,FALSE
28300,2013,1,2,FALSE
28301,2013,5,0.25,TRUE
28309,2013,5,1.7,FALSE
28320,2013,16,0.85,TRUE
28321,2013,9,0.05,TRUE
28321,2013,16,0.1,FALSE
28323,2013,14,1.7,FALSE
28325,2013,14,0.1,FALSE
28326,2013,22,1.7,FALSE
28329,2013,8,1,FALSE
28331,2013,22,1.5,FALSE
28332,2013,9,1,FALSE
28334,2013,7,1.7,FALSE
28335,2013,20,1.6,FALSE
28341,2013,18,1.6,FALSE
28342,2013,14,2.2,FALSE
28350,2013,5,1.4,FALSE
28365,2013,24,1.5,FALSE
28430,2013,9,0.1,FALSE
28406,2013,20,1.3,FALSE
28084,2013,9,0.1,FALSE
28399,2013,24,1.2,FALSE
28361,2013,24,1.2,FALSE
28443,2013,1,0.9,FALSE
28120,2013,2,1.1,FALSE
28502,2013,13,0.05,TRUE
28502,2013,16,0.6,TRUE
28437,2013,8,1.1,FALSE
28051,2013,10,1.8,FALSE
28366,2013,21,1.3,FALSE
28503,2013,11,0.9,FALSE
28038,2013,24,1.2,FALSE
28440,2013,14,3,FALSE
28393,2013,19,1.2,FALSE
28411,2013,21,1.2,FALSE
28375,2013,18,1.3,FALSE
28327,2013,16,1.3,FALSE
28102,2013,2,1.2,FALSE
28506,2013,21,1,FALSE
28507,2013,13,1.3,FALSE
28067,2013,19,0.5,TRUE
28067,2013,23,0.1,FALSE
28408,2013,20,1.1,FALSE
28313,2013,10,0.9,TRUE
28313,2013,16,0.4,FALSE
28313,2013,19,0.05,TRUE
28456,2013,9,0.9,FALSE
28354,2013,1,0.1,FALSE
27961,2013,15,1.5,FALSE
28459,2013,14,1.2,FALSE
28223,2013,6,1.1,FALSE
27984,2013,11,1,FALSE
27595,2013,2,1.3,FALSE
28473,2013,24,1.1,FALSE
28421,2013,2,1.1,FALSE
28261,2013,22,1.2,FALSE
28052,2013,9,1.3,FALSE
28151,2013,9,0.5,FALSE
28395,2013,4,0.05,TRUE
28514,2013,6,1.3,FALSE
28435,2013,6,1.8,FALSE
28349,2013,5,1.3,FALSE
28041,2013,2,1.3,FALSE
28423,2013,13,1.1,FALSE
27637,2013,8,0.9,FALSE
28518,2013,22,1.1,FALSE
28256,2013,11,1.6,FALSE
28434,2013,19,1.2,FALSE
26532,2013,1,0.05,TRUE
26532,2013,15,0.5,TRUE
28376,2013,22,1.3,FALSE
28448,2013,23,0.1,FALSE
28519,2013,19,1.2,FALSE
27652,2013,16,0.9,FALSE
28398,2013,24,0.75,TRUE
28347,2013,17,1.1,FALSE
28386,2013,15,1.2,FALSE
28521,2013,16,1.2,FALSE
28441,2013,18,1.3,FALSE
27275,2013,22,0.5,FALSE
28431,2013,15,1.2,FALSE
28427,2013,21,1.3,FALSE
28402,2013,22,0.5,FALSE
28523,2013,8,0.1,FALSE
28523,2013,9,0.5,TRUE
28380,2013,16,1.1,FALSE
28404,2013,24,1.1,FALSE
28524,2013,12,0.1,FALSE
27963,2013,14,0.1,FALSE
27307,2013,17,0.5,TRUE
28356,2013,20,1.3,FALSE
28525,2013,17,1.1,FALSE
28538,2013,16,0.1,FALSE
28425,2013,1,0.1,FALSE
28373,2013,16,0.15,TRUE
28368,2013,20,0.1,FALSE
28528,2013,22,0.9,FALSE
28529,2013,4,0.1,FALSE
28391,2013,6,0.05,TRUE
28391,2013,21,0.1,FALSE
28438,2013,20,1.3,FALSE
28021,2013,2,0.65,TRUE
28401,2013,4,1.3,FALSE
27352,2013,2,1,FALSE
27358,2013,6,0.1,FALSE
27367,2013,20,0.1,FALSE
28530,2013,19,1.2,FALSE
28396,2013,13,1.3,FALSE
28384,2013,2,1.2,FALSE
28397,2013,7,1.3,FALSE
28031,2013,3,1.3,FALSE
28533,2013,14,1.1,FALSE
28428,2013,23,0.55,TRUE
28536,2013,11,0.25,TRUE
28536,2013,12,0.3,FALSE
28394,2013,15,0.2,FALSE
28394,2013,16,0.05,TRUE
27948,2013,22,1.3,FALSE
28409,2013,17,1.9,FALSE
28449,2013,5,1,FALSE
27976,2013,14,1.3,FALSE
28433,2013,10,1.2,FALSE
28281,2013,19,0.05,TRUE
28382,2013,11,1,FALSE
27906,2013,14,0.1,FALSE
27784,2013,16,1.3,FALSE
28383,2013,13,0.05,TRUE
28333,2013,9,1.1,FALSE
27540,2013,6,0.1,FALSE
27540,2013,10,0.4,TRUE
28596,2013,11,0.35,TRUE
28454,2013,20,0.9,FALSE
28694,2013,16,0.8,FALSE
27934,2013,18,0.7,FALSE
28602,2013,8,0.9,FALSE
28754,2013,3,0.5,FALSE
28753,2013,16,0.35,TRUE
28649,2013,10,0.9,FALSE
28481,2013,11,0.8,FALSE
28658,2013,8,0.9,FALSE
28682,2013,21,0.8,FALSE
28700,2013,19,0.8,FALSE
28683,2013,22,0.9,FALSE
27895,2013,13,0.7,FALSE
28079,2013,18,0.6,FALSE
28643,2013,16,0.9,FALSE
28664,2013,8,0.9,FALSE
28488,2013,19,0.6,FALSE
28601,2013,6,0.7,FALSE
28369,2013,19,0.6,FALSE
28621,2013,2,0.7,FALSE
28633,2013,17,0.1,FALSE
28696,2013,16,0.9,FALSE
28573,2013,24,0.1,FALSE
28472,2013,11,0.05,TRUE
28648,2013,21,0.9,FALSE
28693,2013,17,0.6,FALSE
28670,2013,18,0.7,FALSE
28439,2013,2,0.9,FALSE
28482,2013,10,0.8,FALSE
28291,2013,12,0.1,FALSE
28623,2013,16,0.05,TRUE
28352,2013,22,0.7,FALSE
28109,2013,3,0.5,FALSE
28733,2013,8,0.9,FALSE
28465,2013,16,0.1,FALSE
28706,2013,21,0.8,FALSE
28748,2013,13,0.8,FALSE
27384,2013,24,0.5,FALSE
28615,2013,23,1,FALSE
28617,2013,12,0.1,FALSE
28353,2013,17,2,FALSE
27676,2013,6,0.8,FALSE
28378,2013,9,0.3,TRUE
28469,2013,22,0.8,FALSE
28609,2013,20,0.1,FALSE
28726,2013,10,0.9,FALSE
28455,2013,15,0.9,FALSE
28564,2013,13,0.9,FALSE
28644,2013,1,0.1,FALSE
28644,2013,16,0.45,TRUE
28688,2013,3,0.6,FALSE
28607,2013,2,0.6,FALSE
28453,2013,8,0.9,FALSE
28690,2013,9,0.8,FALSE
28588,2013,18,0.5,FALSE
28480,2013,19,0.3,TRUE
28698,2013,13,0.05,TRUE
28701,2013,6,0.05,TRUE
28701,2013,14,0.1,FALSE
28612,2013,10,0.8,FALSE
28575,2013,4,0.05,TRUE
28653,2013,11,0.6,FALSE
28685,2013,16,0.25,TRUE
28640,2013,16,0.6,FALSE
28665,2013,11,0.3,TRUE
28665,2013,21,0.1,FALSE
28452,2013,24,0.9,FALSE
28493,2013,11,0.7,FALSE
28589,2013,23,0.25,TRUE
28574,2013,12,0.6,FALSE
28561,2013,21,0.8,FALSE
28475,2013,2,0.5,FALSE
28187,2013,13,2.5,FALSE
28620,2013,15,0.9,FALSE
28591,2013,23,0.05,TRUE
28630,2013,6,0.1,FALSE
28634,2013,1,0.6,FALSE
28461,2013,11,0.9,FALSE
28635,2013,17,1.1,FALSE
28652,2013,18,0.9,FALSE
27679,2013,14,0.6,FALSE
28611,2013,7,0.3,FALSE
28611,2013,18,0.35,TRUE
27702,2013,4,1.3,FALSE
28583,2013,7,0.1,FALSE
28498,2013,21,0.7,FALSE
27714,2013,8,1.3,FALSE
28580,2013,2,0.6,FALSE
28650,2013,20,0.1,FALSE
27892,2013,7,0.9,FALSE
28613,2013,18,0.05,TRUE
28497,2013,16,0.1,FALSE
28560,2013,13,0.9,FALSE
28704,2013,8,0.8,FALSE
28645,2013,18,0.1,FALSE
28570,2013,21,0.5,FALSE
28462,2013,17,0.05,TRUE
28429,2013,10,0.9,FALSE
27549,2013,15,0.5,FALSE
28338,2013,21,0.8,FALSE
28673,2013,10,0.9,FALSE
28703,2013,19,0.8,FALSE
28494,2013,2,0.9,FALSE
28668,2013,22,0.6,FALSE
28563,2013,16,0.4,TRUE
28566,2013,23,0.1,FALSE
28598,2013,13,0.8,FALSE
28585,2013,18,0.9,FALSE
28625,2013,21,0.7,FALSE
28659,2013,19,1.2,FALSE
28678,2013,15,0.9,FALSE
28485,2013,24,0.8,FALSE
28614,2013,8,0.8,FALSE
28697,2013,16,0.7,FALSE
27200,2013,11,0.35,TRUE
28632,2013,6,0.7,FALSE
28708,2013,13,0.9,FALSE
28739,2013,24,1,FALSE
28227,2013,11,0.35,TRUE
28629,2013,4,0.7,FALSE
28562,2013,4,0.9,FALSE
28657,2013,16,0.25,TRUE
28718,2013,13,0.7,FALSE
28597,2013,6,0.05,TRUE
28597,2013,24,0.1,FALSE
28424,2013,11,0.9,FALSE
28628,2013,16,0.9,FALSE
28662,2013,10,0.6,FALSE
28641,2013,21,0.9,FALSE
27639,2013,10,0.1,FALSE
28446,2013,19,0.7,FALSE
28385,2013,20,0.6,FALSE
27268,2013,7,0.1,FALSE
27603,2013,10,0.3,FALSE
27611,2013,3,0.4,FALSE
27890,2013,10,1,FALSE
28089,2013,12,0.1,FALSE
28181,2013,9,0.1,FALSE
28260,2013,15,0.2,FALSE
28263,2013,16,0.4,FALSE
28292,2013,24,0.05,TRUE
28319,2013,9,0.1,FALSE
28322,2013,23,0.1,FALSE
28392,2013,9,0.1,FALSE
28420,2013,20,0.2,FALSE
28450,2013,15,0.1,FALSE
28468,2013,6,0.1,FALSE
28474,2013,4,0.05,TRUE
28474,2013,5,0.1,FALSE
28478,2013,12,0.1,FALSE
28479,2013,13,1,FALSE
28483,2013,10,0.3,FALSE
28486,2013,20,0.1,FALSE
28509,2013,7,0.3,FALSE
28594,2013,13,0.3,FALSE
28605,2013,13,0.2,FALSE
28616,2013,22,0.3,FALSE
28631,2013,3,0.3,FALSE
28639,2013,21,0.4,FALSE
28654,2013,4,0.05,TRUE
28669,2013,22,1,FALSE
28671,2013,5,0.4,FALSE
28672,2013,5,0.3,FALSE
28676,2013,11,0.2,FALSE
28686,2013,3,0.5,FALSE
28691,2013,13,0.5,FALSE
28705,2013,23,0.3,FALSE
28710,2013,19,0.3,FALSE
28716,2013,12,0.2,FALSE
28717,2013,23,0.1,FALSE
28721,2013,5,0.05,TRUE
28724,2013,22,1,FALSE
28725,2013,17,0.1,FALSE
28728,2013,19,0.3,FALSE
28734,2013,3,0.3,FALSE
28741,2013,18,0.3,FALSE
28742,2013,23,0.25,TRUE
28746,2013,5,0.4,FALSE
28750,2013,9,0.4,FALSE
28755,2013,11,0.2,FALSE
28758,2013,6,0.15,TRUE
28759,2013,19,0.1,FALSE
28760,2013,1,0.2,FALSE
28763,2013,20,0.2,FALSE
28764,2013,9,0.05,TRUE
28764,2013,19,0.1,FALSE
28765,2013,6,0.2,FALSE
28766,2013,22,0.2,FALSE
28768,2013,16,0.4,FALSE
28774,2013,7,0.5,FALSE
28775,2013,1,0.4,FALSE
28777,2013,6,0.1,FALSE
28778,2013,22,1,FALSE
28782,2013,15,0.4,FALSE
28785,2013,5,0.05,TRUE
28787,2013,18,0.5,FALSE
28788,2013,2,0.25,TRUE
28788,2013,24,0.2,FALSE
28789,2013,2,0.5,FALSE
28790,2013,1,0.15,TRUE
28790,2013,13,0.05,TRUE
28791,2013,8,0.4,FALSE
28792,2013,8,0.5,FALSE
28795,2013,3,0.4,FALSE
28796,2013,16,0.4,FALSE
28799,2013,4,0.4,FALSE
28800,2013,21,0.2,FALSE
28801,2013,15,0.5,FALSE
28806,2013,2,0.3,FALSE
28808,2013,2,0.3,FALSE
28809,2013,2,0.5,FALSE
28810,2013,8,0.4,FALSE
28814,2013,19,0.2,FALSE
28815,2013,8,0.5,FALSE
28816,2013,23,0.1,FALSE
28818,2013,19,0.5,FALSE
28819,2013,23,0.5,FALSE
28821,2013,15,0.2,FALSE
28822,2013,13,0.5,FALSE
28823,2013,15,0.3,FALSE
28824,2013,15,0.5,FALSE
28826,2013,1,0.3,FALSE
28827,2013,19,0.3,FALSE
28830,2013,2,0.5,FALSE
28833,2013,4,0.05,TRUE
28833,2013,8,0.1,FALSE
28834,2013,23,1,FALSE
28836,2013,3,0.5,FALSE
28837,2013,19,0.25,TRUE
28840,2013,9,0.2,FALSE
28841,2013,4,0.1,TRUE
28844,2013,16,0.1,FALSE
28845,2013,12,0.1,FALSE
28847,2013,9,0.2,FALSE
28850,2013,23,0.4,FALSE
28852,2013,18,0.3,FALSE
28854,2013,4,0.1,FALSE
28854,2013,16,0.05,TRUE
28855,2013,3,0.2,FALSE
28856,2013,1,0.3,FALSE
28865,2013,22,0.5,FALSE
28866,2013,10,0.5,FALSE
28867,2013,2,0.3,FALSE
28869,2013,11,0.3,FALSE
28871,2013,5,0.1,FALSE
28872,2013,13,0.2,FALSE
28875,2013,7,0.1,FALSE
28879,2013,12,0.1,FALSE
28880,2013,18,0.4,FALSE
28882,2013,1,0.05,TRUE
28882,2013,9,0.05,TRUE
28884,2013,7,0.5,FALSE
28885,2013,8,0.5,FALSE
28886,2013,16,0.5,FALSE
28887,2013,8,0.05,TRUE
28887,2013,9,0.05,FALSE
28887,2013,16,0.05,TRUE
28888,2013,21,0.4,FALSE
28893,2013,13,0.05,TRUE
28897,2013,10,0.5,FALSE
28898,2013,24,0.4,FALSE
28899,2013,12,0.2,FALSE
28900,2013,11,0.1,FALSE
28902,2013,22,1,FALSE
28903,2013,8,0.5,FALSE
28905,2013,4,0.1,FALSE
28906,2013,13,0.4,FALSE
28908,2013,5,0.1,FALSE
28909,2013,11,0.2,FALSE
28912,2013,13,0.5,FALSE
28913,2013,16,0.5,FALSE
28914,2013,8,0.5,FALSE
28915,2013,10,0.2,FALSE
28916,2013,23,0.2,FALSE
28917,2013,16,0.1,FALSE
28920,2013,7,0.4,FALSE
28921,2013,16,0.4,FALSE
28924,2013,5,0.2,FALSE
28924,2013,13,0.5,TRUE
28926,2013,16,0.4,FALSE
28927,2013,16,0.3,FALSE
28928,2013,9,0.05,TRUE
28930,2013,15,0.5,FALSE
28931,2013,21,0.5,FALSE
28934,2013,6,0.05,TRUE
28935,2013,18,0.4,FALSE
28938,2013,4,0.2,FALSE
28939,2013,23,0.1,FALSE
28940,2013,24,0.5,FALSE
28945,2013,22,0.4,FALSE
28946,2013,13,0.2,FALSE
28962,2013,7,0.5,FALSE
24705,2014,7,1,FALSE
24838,2014,10,3,FALSE
24610,2014,11,0.5,FALSE
14612,2014,1,0.1,FALSE
24506,2014,12,2,FALSE
15478,2014,6,1,FALSE
24942,2014,4,0.3,FALSE
24942,2014,19,0.25,TRUE
24950,2014,3,4.3,FALSE
24740,2014,16,7.8,FALSE
24690,2014,6,0.1,FALSE
24648,2014,4,6.8,FALSE
21050,2014,4,1,FALSE
24806,2014,13,10,FALSE
20955,2014,19,3.1,FALSE
20198,2014,2,4.2,FALSE
24807,2014,19,7.8,FALSE
24694,2014,12,6.2,FALSE
24870,2014,1,0.05,TRUE
25007,2014,24,0.25,TRUE
25092,2014,11,4,FALSE
24823,2014,3,0.9,FALSE
25018,2014,7,0.75,TRUE
25018,2014,24,0.1,FALSE
25139,2014,19,2,FALSE
24822,2014,9,2,FALSE
25200,2014,5,0.9,FALSE
25027,2014,1,7.9,FALSE
25490,2014,10,0.1,FALSE
24941,2014,22,3,FALSE
25218,2014,10,6,FALSE
25417,2014,10,3.7,FALSE
25425,2014,6,1.3,FALSE
25255,2014,5,0.5,FALSE
25307,2014,11,0.5,FALSE
25519,2014,1,0.1,FALSE
25743,2014,7,0.5,FALSE
24839,2014,8,0.1,FALSE
25753,2014,14,3,FALSE
25720,2014,11,8.9,FALSE
25807,2014,7,1,FALSE
25351,2014,2,1.4,FALSE
25186,2014,3,4.7,FALSE
25695,2014,11,2,FALSE
25818,2014,19,1.3,FALSE
25517,2014,11,2.5,TRUE
25517,2014,17,3,FALSE
25449,2014,9,1.3,FALSE
25777,2014,6,1.8,FALSE
25779,2014,24,0.45,TRUE
25676,2014,1,4.9,FALSE
25513,2014,1,3.8,TRUE
25513,2014,23,1,FALSE
25380,2014,15,0.05,TRUE
25546,2014,23,0.1,FALSE
25851,2014,20,5.9,FALSE
26043,2014,21,6,FALSE
25562,2014,9,3.8,FALSE
25862,2014,12,4,FALSE
25891,2014,16,6.5,FALSE
25909,2014,5,0.5,FALSE
25129,2014,24,0.9,FALSE
26030,2014,6,0.9,FALSE
25659,2014,9,0.1,FALSE
26007,2014,8,0.1,FALSE
25700,2014,5,0.25,TRUE
25962,2014,3,0.5,FALSE
25826,2014,8,0.1,FALSE
25734,2014,11,0.5,FALSE
25535,2014,19,0.9,FALSE
26009,2014,23,0.5,FALSE
25621,2014,9,1.3,FALSE
25926,2014,22,3.7,FALSE
26014,2014,22,0.5,FALSE
26001,2014,9,1.3,FALSE
25952,2014,14,2,FALSE
25731,2014,10,3,FALSE
26098,2014,6,0.1,TRUE
25839,2014,8,0.5,FALSE
26342,2014,1,0.1,FALSE
25843,2014,16,0.9,FALSE
26367,2014,22,6.4,FALSE
26119,2014,15,1.7,FALSE
26374,2014,11,3,FALSE
25566,2014,21,1.7,FALSE
26384,2014,7,0.9,FALSE
